size,rerun,setup,run
378845.4774641909,3,776.2554009313652,257.3417759994645
378845.4774641909,4,737.01795747685,206.85659104220755
378845.4774641909,5,776.566382603335,256.5210983921163
378845.4774641909,6,607.5836500430628,205.59029111641433
378845.4774641909,7,844.198204874255,263.8250208739718
378845.4774641909,8,792.9817243981643,210.49090656635195
378845.4774641909,9,777.96170083054,256.3937747130193
378845.4774641909,10,608.0035415541473,206.03127829968037
378845.4774641909,11,778.0035490270822,257.34158066916655
378845.4774641909,12,776.053191839382,256.7344307526897
378845.4774641909,13,608.1431235292416,206.14459626849273
378845.4774641909,14,843.9321227748335,263.8498225426176
378845.4774641909,15,823.9117913965425,257.8185508608381
378845.4774641909,16,607.5917430524357,206.78059699790035
378845.4774641909,17,607.5038866519244,206.57173083819416
378845.4774641909,18,608.6313700862235,206.63106901520098
378845.4774641909,19,606.9083509693812,206.23744151039833
378845.4774641909,20,606.9706877304219,206.43312551458973
378845.4774641909,21,928.9501100967078,264.18679370261265
378845.4774641909,22,736.3051180315764,207.22245524871138
378845.4774641909,23,776.9989177918155,256.4067087462637
378845.4774641909,24,703.2097407713711,205.97156002047208
378845.4774641909,25,606.373045648179,205.98574522346294
378845.4774641909,26,778.765136579694,257.3716720934494
378845.4774641909,27,930.0832686680427,321.7414044794062
378845.4774641909,28,776.8535550957406,207.53742271459933
378845.4774641909,29,933.5426104787784,322.931990158346
378845.4774641909,30,776.2193017806203,257.8392505932263
378845.4774641909,31,775.580218000023,256.6492667427721
408683.6494959475,0,596.6301228364113,208.24491536416093
408683.6494959475,1,596.8812363813905,207.9462295710039
408683.6494959475,2,596.0698459565252,207.9814401795461
408683.6494959475,3,911.1411294757276,326.324686990744
408683.6494959475,4,746.545153877083,210.02857370453998
408683.6494959475,5,596.2117013991677,208.63726773792916
408683.6494959475,6,749.1033477301756,259.26470542847267
408683.6494959475,7,595.5513568996193,207.7551331077705
408683.6494959475,8,909.7614412971194,323.75782139361564
408683.6494959475,9,910.6826721818499,325.9198751021254
408683.6494959475,10,710.3480170005644,209.26082094421548
408683.6494959475,11,912.4619261375607,326.79706214017335
408683.6494959475,12,714.4077781435568,209.59485926497624
408683.6494959475,13,599.0713802765621,209.4120528324406
408683.6494959475,14,598.7839501331129,209.9834825930587
408683.6494959475,15,599.1524405295007,209.15044706442941
408683.6494959475,16,598.5915372482397,209.13286867584242
408683.6494959475,17,910.2919641116911,327.00829642886214
408683.6494959475,18,748.299434971725,261.2700511304864
408683.6494959475,19,749.7999794656296,259.6534755693774
408683.6494959475,20,885.2825466500284,267.0657955967046
408683.6494959475,21,805.8417125475573,260.6569461033853
408683.6494959475,22,821.9998387856501,266.7080323238643
408683.6494959475,23,705.1648098852011,208.5799128620272
408683.6494959475,24,824.4901023458763,266.49655334713844
408683.6494959475,25,744.7792990382851,259.9684282232424
408683.6494959475,26,597.9637411513896,209.43241087712934
408683.6494959475,27,912.6631380042488,327.65060252631366
408683.6494959475,28,739.3823667100153,209.18155670146942
408683.6494959475,29,912.0908909855867,326.96580879809585
408683.6494959475,30,910.309904638573,326.135729100955
408683.6494959475,31,910.7744301957715,327.30762819843716
440871.89976053947,0,793.1858306005365,223.70516255077393
440871.89976053947,1,894.6958112191871,329.9603083775865
440871.89976053947,2,653.7531064160544,211.62811249861144
440871.89976053947,3,894.0233528471271,329.43740818792776
440871.89976053947,4,891.9476750810978,330.72930272761005
440871.89976053947,5,893.3733862691809,329.4217936749507
440871.89976053947,6,891.0055964405095,327.7508774736684
440871.89976053947,7,891.1423254995236,330.44904898481735
440871.89976053947,8,703.9552263788404,209.98648371620754
440871.89976053947,9,804.3095470421235,269.21412787811187
440871.89976053947,10,681.4799223157283,210.94481651135615
440871.89976053947,11,724.2648582806771,263.6778394430229
440871.89976053947,12,590.8080332211583,210.04215975274633
440871.89976053947,13,587.9893686596952,211.30054342451433
440871.89976053947,14,589.3698104622472,210.20603955556263
440871.89976053947,15,726.4236576972808,263.4615997596777
440871.89976053947,16,695.4204615139358,210.82876919686913
440871.89976053947,17,807.8192649462142,268.4210267523883
440871.89976053947,18,721.2209037879346,263.504927538133
440871.89976053947,19,896.9485653650953,330.2610669427661
440871.89976053947,20,794.0415258721221,220.57109117822677
440871.89976053947,21,589.9293698266204,211.02898608537564
440871.89976053947,22,590.8163485617414,210.25676177217963
440871.89976053947,23,588.1433317497375,210.86369997836908
440871.89976053947,24,587.4152608516505,210.90279523485825
440871.89976053947,25,590.2821707197699,210.18155171679163
440871.89976053947,26,588.7845928510995,211.034937927626
440871.89976053947,27,589.8024168499612,210.53519185599006
440871.89976053947,28,806.5943104859881,269.51315351361194
440871.89976053947,29,685.5207514113628,213.48214765132582
440871.89976053947,30,725.3460929891239,261.76410440919955
440871.89976053947,31,590.4542796703316,210.13238550771416
475595.32229437656,0,639.7464098935642,212.69179333388928
475595.32229437656,1,703.8950307269629,265.77995214545155
475595.32229437656,2,658.3026983730742,265.5606859014168
475595.32229437656,3,656.6301209470338,265.47188771939034
475595.32229437656,4,585.8725621097107,210.91572876722145
475595.32229437656,5,582.5726894523665,212.30794178732802
475595.32229437656,6,584.3575472089669,211.85908539620507
475595.32229437656,7,881.1291330166116,331.99779013441946
475595.32229437656,8,680.9185894380045,212.50623221530162
475595.32229437656,9,708.2498002188253,263.856102273283
475595.32229437656,10,580.839156843125,213.08805038513788
475595.32229437656,11,582.6165923231922,212.20882390750407
475595.32229437656,12,582.0325916255822,212.7909742925506
475595.32229437656,13,582.1680387104888,212.4264332807433
475595.32229437656,14,582.9149215820157,211.97441874249492
475595.32229437656,15,876.6150305867498,331.04102714986186
475595.32229437656,16,877.0773690280515,330.5682722898785
475595.32229437656,17,876.6282308847882,331.4275406233611
475595.32229437656,18,658.1120657159602,212.45774141036952
475595.32229437656,19,877.5265534291289,277.2100687701799
475595.32229437656,20,875.2936761273149,330.39259352248246
475595.32229437656,21,634.0087630495295,211.58214827376955
475595.32229437656,22,876.5631124983192,330.4769341333331
475595.32229437656,23,868.1944599623794,299.2964087899379
475595.32229437656,24,579.6314241908589,211.85988860006788
475595.32229437656,25,581.3246830650526,210.00712857764154
475595.32229437656,26,580.655685736683,211.04609169783419
475595.32229437656,27,582.7282082233316,210.0437437401204
475595.32229437656,28,579.8880541329096,211.10278275162742
475595.32229437656,29,584.0750002752593,211.76752856635667
475595.32229437656,30,582.0154762343694,209.55267919626974
475595.32229437656,31,579.2604617534049,211.1100746652301
513053.5892878361,0,575.8967526377369,212.2590861339909
513053.5892878361,1,572.6876804581905,213.10376592777533
513053.5892878361,2,862.5757956674571,316.177871838243
513053.5892878361,3,644.9433488211346,213.31024728218324
513053.5892878361,4,775.776219697595,272.4231521194695
513053.5892878361,5,680.9420951229332,265.977708467881
513053.5892878361,6,863.7702634828966,305.7266205226777
513053.5892878361,7,680.6874823442149,265.1548587523454
513053.5892878361,8,624.9957795736298,212.5812357172916
513053.5892878361,9,637.707020925732,270.66591658145984
513053.5892878361,10,766.1499855124771,271.87560697824955
513053.5892878361,11,626.7043730194272,212.5266137429304
513053.5892878361,12,573.6093424636282,212.50430418260575
513053.5892878361,13,570.7154810210819,212.12518978976036
513053.5892878361,14,572.2553435549288,212.674945226403
513053.5892878361,15,867.7891419062248,333.4704357832982
513053.5892878361,16,866.0688810632491,334.2328824519649
513053.5892878361,17,863.4300105275624,333.70664502640716
513053.5892878361,18,867.7552351168305,339.3096932459709
513053.5892878361,19,837.947214435739,273.7117270633027
513053.5892878361,20,625.3434586537968,213.87540851690434
513053.5892878361,21,574.5741422629768,213.69710355635044
513053.5892878361,22,573.469711825629,214.0732903797735
513053.5892878361,23,574.4414699624194,213.79632516021965
513053.5892878361,24,573.5196949083623,213.7422957165538
513053.5892878361,25,864.9053222996731,335.53255954987895
513053.5892878361,26,863.1181327757234,333.7731488005009
513053.5892878361,27,862.8898486306645,334.3183861905917
513053.5892878361,28,842.7598851811624,268.8733552989696
513053.5892878361,29,863.6322350167118,334.2828577382417
513053.5892878361,30,862.6457610682447,334.0643698407969
513053.5892878361,31,843.762684909577,268.73532683278484
553462.0992722998,0,983.3608456940266,300.11430271086897
553462.0992722998,1,980.6669954702076,301.1559928297733
553462.0992722998,2,981.5177565261482,302.1936284705066
553462.0992722998,3,801.6968760523891,239.4206002077223
553462.0992722998,4,733.760534883884,239.74434776014837
553462.0992722998,5,1080.0284441986848,353.23821496910364
553462.0992722998,6,1077.2094905575027,352.5755065370678
553462.0992722998,7,837.4807030317611,285.02251953189017
553462.0992722998,8,787.5791758335783,239.85816223829028
553462.0992722998,9,982.2739420003663,301.21279888757084
553462.0992722998,10,1062.5729544502408,300.53168991823827
553462.0992722998,11,982.3841862250028,302.60787905839953
553462.0992722998,12,1079.662753394805,352.9803183575964
553462.0992722998,13,797.0560090384108,239.1658257612238
553462.0992722998,14,734.0438749720421,238.65645032183838
553462.0992722998,15,983.2189606397415,302.12079240810414
553462.0992722998,16,835.393282770249,283.84635588697955
553462.0992722998,17,732.4792149869436,238.84139162158516
553462.0992722998,18,1078.1241186786795,351.8679748009022
553462.0992722998,19,1079.9594241157374,354.0682266367571
553462.0992722998,20,761.5991782530654,238.59618241904278
553462.0992722998,21,983.9410480248134,302.23663773894845
553462.0992722998,22,789.1170010995163,239.37356537004464
553462.0992722998,23,734.9039302506707,239.986593796826
553462.0992722998,24,734.7740207228195,239.57328997656305
553462.0992722998,25,1078.6411911220794,351.8742986304916
553462.0992722998,26,763.8850113781581,239.54329334260774
553462.0992722998,27,979.7979422854775,301.23656925959324
553462.0992722998,28,806.5304211199148,238.59901549469882
553462.0992722998,29,732.5302428713048,238.68402583246515
553462.0992722998,30,980.4551941559819,300.8548412238745
553462.0992722998,31,1078.6505937532747,349.96815184756446
597053.2157393163,0,1054.5000067044123,355.18214190908935
597053.2157393163,1,762.399555015118,240.98335325409323
597053.2157393163,2,714.6129771224412,242.4946289263676
597053.2157393163,3,1054.628705450143,356.8579121312815
597053.2157393163,4,756.3624281644793,242.6563264056793
597053.2157393163,5,1055.9046855134218,359.62409101862727
597053.2157393163,6,812.4702944599795,288.12846068835245
597053.2157393163,7,798.6810780501736,288.9207786719583
597053.2157393163,8,717.5824511211779,243.02826310101227
597053.2157393163,9,810.8714152062803,287.9723071034755
597053.2157393163,10,780.7376523762424,242.14234877033567
597053.2157393163,11,814.2029942809143,287.76150847333304
597053.2157393163,12,812.5939785773301,288.22922892544415
597053.2157393163,13,716.8875448899364,242.52609680813208
597053.2157393163,14,1057.5861235720995,344.0991499318899
597053.2157393163,15,810.8337468721902,288.49353367389875
597053.2157393163,16,799.0556476766399,288.45749333539504
597053.2157393163,17,808.9559678561076,241.2809883648596
597053.2157393163,18,812.8239882253476,288.9777551676931
597053.2157393163,19,763.3068141768148,242.8178697948738
597053.2157393163,20,715.3353549417549,242.12453796265612
597053.2157393163,21,1054.384988481263,358.63035045353325
597053.2157393163,22,810.5955202011826,287.51471305189386
597053.2157393163,23,1056.7395390689508,359.809092953276
597053.2157393163,24,861.5348991346663,288.70794337244047
597053.2157393163,25,1058.4895472297917,358.0558756982549
597053.2157393163,26,1055.9179975596355,318.79063872776044
597053.2157393163,27,1053.549927239054,357.87433744145847
597053.2157393163,28,1054.8592041667935,357.520573330602
597053.2157393163,29,1054.9157686389538,359.5975540206138
597053.2157393163,30,1052.5546323736473,358.5242694571826
597053.2157393163,31,847.492609806037,287.26976336207616
644077.6033143987,0,1033.2263388378606,360.20161360393257
644077.6033143987,1,1036.0440986709316,363.08728450823935
644077.6033143987,2,979.7099677940214,305.08193886705084
644077.6033143987,3,1035.933782771676,363.2078662511852
644077.6033143987,4,728.0299292927103,243.17381507139052
644077.6033143987,5,700.3129307382895,245.63766413528253
644077.6033143987,6,977.1637218268262,308.83582813063975
644077.6033143987,7,747.5492479824229,242.25791612231302
644077.6033143987,8,1039.3214677164278,360.6036272722663
644077.6033143987,9,709.4112474160386,245.91872964519692
644077.6033143987,10,734.7313919391192,242.93181317721206
644077.6033143987,11,699.9793094496525,245.67048937232107
644077.6033143987,12,1029.8481558536932,359.1839660462049
644077.6033143987,13,1035.789806332311,317.4954616457605
644077.6033143987,14,1035.4044863045335,363.2181941991929
644077.6033143987,15,1015.476328681989,308.8737117643423
644077.6033143987,16,1035.0930517833394,363.03493056854876
644077.6033143987,17,1022.7838456268105,309.2579946500169
644077.6033143987,18,972.7479744302944,309.21393163671854
644077.6033143987,19,1033.8924883791458,362.09409984119276
644077.6033143987,20,951.149707500324,309.29983432874707
644077.6033143987,21,1035.2472940663947,360.7372881844871
644077.6033143987,22,1032.481664597471,363.1477679030966
644077.6033143987,23,1035.0537273294697,361.85035902612304
